timestamp,new_position,prev_position,turnover,cost
2025-11-04 12:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-05 22:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-06 14:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-07 11:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-07 16:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-07 21:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-08 14:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-09 21:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-10 16:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-12 16:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-13 22:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-15 08:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-16 08:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-16 11:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-16 20:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-17 07:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-17 21:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-18 21:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-19 10:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-20 07:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-20 22:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-21 01:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-21 18:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-21 21:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-23 05:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-24 10:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-24 18:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-29 08:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-29 23:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-01 02:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-02 16:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-05 11:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-07 02:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-07 15:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-07 19:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-08 00:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-08 22:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-11 03:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-11 23:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-12 14:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-12 20:00:00+00:00,-1.0,0.0,1.0,0.0
2025-12-12 23:00:00+00:00,0.0,-1.0,1.0,0.0
2025-12-13 19:00:00+00:00,-1.0,0.0,1.0,0.0
2025-12-13 22:00:00+00:00,0.0,-1.0,1.0,0.0
2025-12-14 09:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-14 11:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-14 17:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-14 23:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-15 03:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-15 16:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-15 19:00:00+00:00,-1.0,0.0,1.0,0.0
2025-12-16 01:00:00+00:00,0.0,-1.0,1.0,0.0
2025-12-18 15:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-18 19:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-19 10:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-19 12:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-19 19:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-23 20:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-24 18:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-25 01:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-25 03:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-26 15:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-26 21:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-29 12:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-29 17:00:00+00:00,1.0,0.0,1.0,0.0
