timestamp,new_position,prev_position,turnover,cost
2025-09-07 23:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-08 09:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-08 17:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-08 20:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-09 07:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-09 15:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-09 19:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-10 12:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-10 20:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-11 01:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-11 04:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-11 22:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-12 04:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-12 21:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-12 22:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-12 23:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-13 17:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-14 00:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-14 13:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-15 05:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-15 07:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-16 02:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-16 12:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-16 14:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-16 17:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-17 00:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-17 03:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-17 23:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-18 14:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-19 14:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-19 15:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-19 16:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-19 17:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-19 19:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-20 15:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-20 20:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-22 02:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-22 06:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-22 22:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-22 23:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-23 17:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-25 03:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-25 04:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-25 10:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-25 13:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-25 14:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-25 17:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-26 02:00:00+00:00,-1.0,0.0,1.0,0.0
2025-09-26 04:00:00+00:00,0.0,-1.0,1.0,0.0
2025-09-26 22:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-27 03:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-27 14:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-28 06:00:00+00:00,0.0,1.0,1.0,0.0
2025-09-28 21:00:00+00:00,1.0,0.0,1.0,0.0
2025-09-28 22:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-01 13:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-01 15:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-02 16:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-03 09:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-04 05:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-04 06:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-06 18:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-07 17:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-08 02:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-08 23:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-10 01:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-10 02:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-10 08:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-10 13:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-10 15:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-10 17:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-11 01:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-11 02:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-11 05:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-11 18:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-11 19:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-11 20:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-12 08:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-12 15:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-13 20:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-14 02:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-14 09:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-14 10:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-15 18:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-15 23:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-16 04:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-16 05:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-16 08:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-16 16:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-16 23:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-17 02:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-17 08:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-17 10:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-17 17:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-18 07:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-19 01:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-19 16:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-20 10:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-20 11:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-21 09:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-21 16:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-22 04:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-22 05:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-23 01:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-23 04:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-25 16:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-26 11:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-27 02:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-27 12:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-29 07:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-30 04:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-30 07:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-30 12:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-30 15:00:00+00:00,-1.0,0.0,1.0,0.0
2025-10-30 17:00:00+00:00,0.0,-1.0,1.0,0.0
2025-10-30 20:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-30 22:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-30 23:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-31 01:00:00+00:00,0.0,1.0,1.0,0.0
2025-10-31 05:00:00+00:00,1.0,0.0,1.0,0.0
2025-10-31 08:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-01 17:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-01 18:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-01 20:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-01 21:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-01 22:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-02 04:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-02 08:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-02 13:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-02 23:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-03 00:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-03 02:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-03 03:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-03 13:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-03 16:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-05 13:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-05 16:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-06 10:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-06 14:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-07 08:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-07 11:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-08 07:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-08 08:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-08 10:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-08 16:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-08 22:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-09 02:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-09 03:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-09 05:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-09 12:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-09 14:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-12 06:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-12 13:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-13 08:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-13 09:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-13 20:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-14 00:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-14 07:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-14 18:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-16 01:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-16 02:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-18 03:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-18 04:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-19 01:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-19 02:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-19 07:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-19 10:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-21 06:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-21 14:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-22 19:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-24 05:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-24 21:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-25 03:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-25 16:00:00+00:00,-1.0,0.0,1.0,0.0
2025-11-25 17:00:00+00:00,0.0,-1.0,1.0,0.0
2025-11-28 08:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-28 09:00:00+00:00,0.0,1.0,1.0,0.0
2025-11-30 21:00:00+00:00,1.0,0.0,1.0,0.0
2025-11-30 23:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-01 02:00:00+00:00,-1.0,0.0,1.0,0.0
2025-12-02 01:00:00+00:00,0.0,-1.0,1.0,0.0
2025-12-04 05:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-04 08:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-05 01:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-05 08:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-06 05:00:00+00:00,-1.0,0.0,1.0,0.0
2025-12-06 19:00:00+00:00,0.0,-1.0,1.0,0.0
2025-12-06 21:00:00+00:00,-1.0,0.0,1.0,0.0
2025-12-07 01:00:00+00:00,0.0,-1.0,1.0,0.0
2025-12-07 05:00:00+00:00,-1.0,0.0,1.0,0.0
2025-12-07 12:00:00+00:00,0.0,-1.0,1.0,0.0
2025-12-07 13:00:00+00:00,-1.0,0.0,1.0,0.0
2025-12-07 21:00:00+00:00,0.0,-1.0,1.0,0.0
2025-12-09 17:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-09 21:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-10 08:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-10 16:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-11 17:00:00+00:00,-1.0,0.0,1.0,0.0
2025-12-11 22:00:00+00:00,0.0,-1.0,1.0,0.0
2025-12-12 04:00:00+00:00,-1.0,0.0,1.0,0.0
2025-12-12 16:00:00+00:00,0.0,-1.0,1.0,0.0
2025-12-13 16:00:00+00:00,-1.0,0.0,1.0,0.0
2025-12-13 21:00:00+00:00,0.0,-1.0,1.0,0.0
2025-12-13 23:00:00+00:00,-1.0,0.0,1.0,0.0
2025-12-14 03:00:00+00:00,0.0,-1.0,1.0,0.0
2025-12-14 11:00:00+00:00,-1.0,0.0,1.0,0.0
2025-12-14 13:00:00+00:00,0.0,-1.0,1.0,0.0
2025-12-14 20:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-15 15:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-15 18:00:00+00:00,-1.0,0.0,1.0,0.0
2025-12-15 19:00:00+00:00,0.0,-1.0,1.0,0.0
2025-12-15 21:00:00+00:00,-1.0,0.0,1.0,0.0
2025-12-15 22:00:00+00:00,0.0,-1.0,1.0,0.0
2025-12-16 03:00:00+00:00,-1.0,0.0,1.0,0.0
2025-12-16 04:00:00+00:00,0.0,-1.0,1.0,0.0
2025-12-16 06:00:00+00:00,-1.0,0.0,1.0,0.0
2025-12-17 01:00:00+00:00,0.0,-1.0,1.0,0.0
2025-12-18 03:00:00+00:00,-1.0,0.0,1.0,0.0
2025-12-18 12:00:00+00:00,0.0,-1.0,1.0,0.0
2025-12-19 19:00:00+00:00,-1.0,0.0,1.0,0.0
2025-12-20 16:00:00+00:00,0.0,-1.0,1.0,0.0
2025-12-21 00:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-21 17:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-21 23:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-22 06:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-22 07:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-22 20:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-22 22:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-23 07:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-23 09:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-23 18:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-27 19:00:00+00:00,-1.0,0.0,1.0,0.0
2025-12-28 01:00:00+00:00,0.0,-1.0,1.0,0.0
2025-12-29 00:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-29 09:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-29 18:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-30 11:00:00+00:00,0.0,1.0,1.0,0.0
2025-12-30 14:00:00+00:00,1.0,0.0,1.0,0.0
2025-12-30 20:00:00+00:00,0.0,1.0,1.0,0.0
