timestamp,open,high,low,close,volume,log_return_1h,log_return_6h,log_return_24h,realized_vol_24,realized_vol_72,rsi_14,macd_line,macd_signal,macd_hist,atr_14,volume_zscore_24,hl_range,oc_range,target_return_1h,target_return_4h,target_return_12h,target_return,signal,asset_return,raw_position,position,position_lag,turnover,cost,gross_return,net_return,equity
2025-03-17 06:00:00+00:00,83244.84,83351.84,82775.84,83180.28,0.07977,-0.0009268334055988482,0.0015609623575669285,-0.012327365901228016,0.023455174900322957,0.035670422944258116,46.926339641412206,-125.36782008665614,-189.52646568010744,64.1586455934513,511.64214285714326,-0.5835825363170886,0.0069247182144614085,-0.0007755435652227534,0.0036897337826670633,0.002369147781855339,0.015625842587530248,0.0036897337826670633,5.029446326671668e-78,-0.0009264040281820041,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-17 07:00:00+00:00,83285.72,83605.3,83262.04,83487.76,0.06478,0.0036897337826670633,0.0024841652419129415,-0.00881087028888437,0.02382334603035195,0.03548985465810158,51.34480169967129,-97.40781216415053,-171.10273497691605,73.69492281276553,500.4921428571428,-0.6191636939174107,0.004111500895460716,0.00242586604282215,0.0018606965261724294,0.0006639487519829588,0.01048127383450493,0.0018606965261724294,3.5924616619083343e-78,0.003696549230178148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-17 08:00:00+00:00,83607.02,83643.25,83328.36,83643.25,0.03127,0.0018606965261724294,0.004680770625973079,-0.006844738341038075,0.023926789207186775,0.03538101432062748,53.45505638042969,-61.988001829828136,-149.27978834749848,87.29178651767035,490.87142857142834,-0.6728777751713209,0.0037646791582106078,0.00043333681788916675,-0.00016021703464161392,-0.004070885973009283,0.006740123067765967,-0.00016021703464161392,2.566044044220239e-78,0.0018624286961346215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-17 09:00:00+00:00,83642.13,83772.11,83459.86,83629.85,0.03717,-0.00016021703464161392,-0.0003519654689349074,-0.0025615899916662096,0.023530146644682868,0.03529894054159235,53.24074916104602,-34.59996807125572,-126.34382429224993,91.74385622099422,437.53857142857095,-0.661355414146117,0.003733714696367385,-0.00014681596463407657,-0.003021065492342496,-0.0043584097369489235,0.0034397369697311037,-0.003021065492342496,1.8328886030144565e-78,-0.00016020420057794027,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-17 10:00:00+00:00,83511.53,83562.44,83377.58,83377.58,0.00524,-0.003021065492342496,-0.002942621524075194,-0.0033959809285568827,0.023621724957193842,0.035285355680504,49.238549486857956,-32.871907798049506,-107.64944099340985,74.77753319536035,426.89071428571435,-0.7213305579238319,0.0022171427858664232,-0.0016039701344233196,0.0019845347527946123,-0.002526529195916094,0.007902956433035704,0.0019845347527946123,1.309206145010326e-78,-0.003016506665981189,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-17 11:00:00+00:00,83374.72,83667.87,83374.72,83543.21,0.01224,0.0019845347527946123,0.0034268491290511084,0.011341348599359043,0.019679930688670105,0.035279181518900464,51.80041300573626,-17.93075621308526,-89.70570403734494,71.77494782425968,418.84642857142796,-0.6678790099002606,0.0035089626074937047,0.002020876351968621,-0.0028741381988198556,0.0016392438512987993,0.007213407910682772,-0.0028741381988198556,9.351472464359472e-79,0.001986505245175074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-17 12:00:00+00:00,83593.67,83999.99,83039.2,83303.44,0.6123,-0.0028741381988198556,0.0014795443358301768,0.005905877727044914,0.01982800515958231,0.035326396245103274,48.022053986306155,-25.14733823382994,-76.79403087664195,51.64669264281201,439.6192857142856,0.504432850396066,0.011533617339212019,-0.003471913603027549,-0.0004477407985812681,0.0017260492226586301,0.006417393859330486,-0.0004477407985812681,6.679623188828195e-79,-0.0028700118178366374,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-17 13:00:00+00:00,83039.2,83680.27,82862.2,83266.15,2.59603,-0.0004477407985812681,-0.0026579302454180858,0.008142477995135454,0.019608005705823658,0.035261965478848946,47.442465863641395,-33.489476988164824,-68.13312009894653,34.64364311078171,462.3528571428573,3.138686964561122,0.009824760722094237,0.0027330465611421725,-0.0011891849513097441,0.0110485362366222,7.193540899912071e-05,-0.0011891849513097441,4.771159420591568e-79,-0.0004476405776281389,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-17 14:00:00+00:00,83045.25,83282.12,82612.81,83167.19,0.28746,-0.0011891849513097441,-0.005707811722900186,-0.0017125500192675404,0.01761654648989695,0.03500222925040453,45.860597147330026,-47.53793923741614,-64.01408392664045,16.476144689224313,470.44714285714355,-0.2624596069974033,0.008047764990015867,0.0014683561070621418,0.006150307800009534,0.015783224001590913,0.0037824329649383194,0.006150307800009534,3.407971014708263e-79,-0.0011884781510853593,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-17 15:00:00+00:00,83163.06,83680.27,82959.7,83680.27,0.36143,0.006150307800009534,0.0006027131117508627,0.004686259001537684,0.01867945038726877,0.029110501093432578,54.357863502115094,-17.0733676180389,-54.625940664920144,37.55257304688124,484.8192857142868,-0.14467228480497793,0.00861099038040875,0.006219227623418456,-0.0027873328274599313,0.008178081231223157,-0.007987092329296145,-0.0027873328274599313,2.434265010505902e-79,0.006169259776601876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-17 16:00:00+00:00,83672.48,83764.48,83187.49,83447.35,0.07097,-0.0027873328274599313,0.0008364457766333681,-0.0006491807391246769,0.01874007045404103,0.028904183072818945,50.484152481996034,-11.59105802886188,-46.018964137708494,34.427906108846614,498.94571428571464,-0.5173028948654343,0.006914419690978691,-0.002690609863601391,0.008874746215382435,0.00908495981811672,-0.005911695166562846,0.008874746215382435,1.73876072178993e-79,-0.0027834518220364313,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-17 17:00:00+00:00,83483.0,84212.64,83363.49,84191.22,0.38371,0.008874746215382435,0.0077266572392211295,0.0038988515236491185,0.02032729149495304,0.030101205914047788,60.231365650124474,52.17634758123313,-26.37990179392017,78.5562493751533,527.6392857142855,-0.07123139003839868,0.010085968584372506,0.008483403806763068,0.00354550281365899,-0.0032503895299422973,-0.012979514628693992,0.00354550281365899,1.2419719441356644e-79,0.008914243531999544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-17 18:00:00+00:00,84234.57,84498.59,84020.46,84490.25,0.2442,0.00354550281365899,0.01414629825170008,0.009514018300144754,0.020459022011932004,0.03019909763810438,63.3542921450715,125.39620841441501,3.9753202477468688,121.42088816666815,544.6464285714277,-0.26373454199403784,0.00565899615636112,0.0030353333554144456,-0.0014548349703581397,-0.005353738372638967,-0.024950104439408517,-0.0014548349703581397,8.871228172397603e-80,0.003551795543525804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-17 19:00:00+00:00,84490.25,84683.79,84286.72,84367.42,0.38317,-0.0014548349703581397,0.01313920407992312,0.016599770023705804,0.01834726460748787,0.03023384650263793,61.227419834027266,171.53477506816853,37.4872112118312,134.04756385633732,545.9757142857135,-0.05681842744467658,0.004706437627226155,-0.0014537772109799857,-0.0018804542405665618,-0.0026039171718391283,-0.015136606258666052,-0.0018804542405665618,6.336591551712574e-80,-0.0014537772109799452,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-17 20:00:00+00:00,84368.38,84445.93,83900.02,84208.92,0.06124,-0.0018804542405665618,0.012447934790666281,0.013265056991563454,0.01850500414524501,0.02996387390828469,58.49832694431875,193.08453783030563,68.60667653552609,124.47786129477954,543.826428571427,-0.5354971136444203,0.006482804909503518,-0.0018900445877946975,-0.0034606031326765794,-0.004393615181444715,-0.010701775820659863,-0.0034606031326765794,4.526136822651839e-80,-0.001878687294218584,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-17 21:00:00+00:00,83900.61,84269.6,83900.61,83918.01,0.04699,-0.0034606031326765794,0.0028370238579801077,0.01326075154753285,0.018505977925883668,0.03016413099170234,53.761797840421146,184.56136577407597,91.79761438323607,92.7637513908399,539.8242857142842,-0.5117077465991567,0.004397029910504375,0.00020738824187326146,0.001442153970962157,-0.007726211297680705,-0.012315086079546704,0.001442153970962157,3.2329548733227423e-80,-0.0034546221469174965,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-17 22:00:00+00:00,84213.21,84213.21,83954.4,84039.12,0.40268,0.001442153970962157,0.007066510656402258,0.021199673969839784,0.016991280088938472,0.029994030173589998,55.381509380984305,185.44160002320132,110.52641151122913,74.91518851197219,538.4178571428565,0.19082550727886385,0.0030796371975338657,-0.002067252869235255,0.0012949862304416648,-0.006647052664013568,-0.014709788557726455,0.0012949862304416648,2.309253480944816e-80,0.0014431943750810028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-17 23:00:00+00:00,84039.14,84150.88,83797.7,84148.02,0.25796,0.0012949862304416648,-0.000513249328538339,0.019051483595005164,0.01678815124153629,0.029566842533929067,56.845360109109706,192.70512714119104,126.96215463722152,65.74297250396953,541.3414285714285,-0.0511238425337985,0.004197127870626161,0.0012955867944389324,-0.003670152250172115,-0.013561256388680332,-0.019173099443395947,-0.003670152250172115,1.6494667721034401e-80,0.001295825087173741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-18 00:00:00+00:00,83873.06,83976.96,83697.25,83839.75,0.35893,-0.003670152250172115,-0.007728904392369462,0.009457900552727768,0.016467445219583324,0.029603861142788252,51.67684299476351,171.60851588445075,135.89142688666738,35.71708899778338,555.5199999999999,0.15485148708008542,0.003336245635274514,-0.00039714778499792033,-0.006793199248912552,-0.010603039803234762,-0.016437484168872356,-0.006793199248912552,1.1781905515024572e-80,-0.0036634254733504124,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-18 01:00:00+00:00,83701.15,83933.77,83055.49,83272.14,0.21648,-0.006793199248912552,-0.013067268670923853,-0.0001018295945059809,0.017754802802470247,0.030310218800447857,43.78313201322948,107.84474904929812,130.28209131919354,-22.437342269895424,597.3150000000003,-0.1315604385785948,0.010547104950106948,-0.005125497080983891,0.002521312604629417,-0.002002913801070909,-0.02391021398824115,0.002521312604629417,8.415646796446124e-81,-0.00677017763053922,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-18 02:00:00+00:00,83057.0,83483.79,83057.0,83482.36,0.0442,0.002521312604629417,-0.008665501825727897,0.0027553918680111177,0.017928163517364024,0.030301411623346392,47.01144757322632,73.42806849128101,118.91128675361104,-45.48321826233003,559.172142857142,-0.46123211581584683,0.005112337504593708,0.005121302238221951,-0.005619217494224996,-0.012949313402756,-0.019909431609467145,-0.005619217494224996,6.011176283175803e-81,0.002524493786277171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-18 03:00:00+00:00,83267.82,83479.43,83004.21,83014.57,0.04641,-0.005619217494224996,-0.010824116187276328,-0.007736344686480162,0.018092034226932088,0.030773792258874076,41.3245080401837,8.310064424556913,96.79104228780022,-88.48097786324331,534.8921428571412,-0.4539214387050707,0.005724537270987329,-0.0030413910199642547,-0.0007119356647265952,0.0010285673018533758,-0.017171676626515583,-0.0007119356647265952,4.293697345125573e-81,-0.005603459221804385,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-18 04:00:00+00:00,83230.85,83230.85,82900.0,82955.49,0.20175,-0.0007119356647265952,-0.012978205822965227,-0.008017870914004613,0.01809597881641992,0.030759575021130352,40.65559517908399,-47.51595089181501,67.92964365187719,-115.4455945436922,510.71642857142746,-0.16641494754194228,0.003988283355327126,-0.00330838865636961,0.001806926753251309,0.0042948791640195945,-0.012780788309542691,0.001806926753251309,3.066926675089695e-81,-0.0007116822986615867,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-18 05:00:00+00:00,83024.71,83149.93,82902.5,83105.52,0.10729,0.001806926753251309,-0.012466265300155653,-0.0018260082604217203,0.0177047402113526,0.03082386202281229,43.17125672986254,-78.74458453408442,38.59479801468486,-117.3393825487693,476.92071428571217,-0.3489114923251841,0.002977299221519738,0.0009733246885174024,-0.008425086997055613,-0.0025859609807951326,-0.02048932283398877,-0.008425086997055613,2.1906619107783537e-81,0.0018085602291060265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-18 06:00:00+00:00,83031.77,83031.77,82378.04,82408.29,0.6378,-0.008425086997055613,-0.01722120004703914,-0.009324261851878471,0.019570248206506505,0.03168023206665568,35.61526816852104,-157.93357574060792,-0.7108767363736928,-157.22269900423422,487.6699999999993,0.6267788855484095,0.007932818409410151,-0.007508933026479026,0.008358663210384329,0.004886577509043053,-0.00705274596587497,0.008358663210384329,1.5647585076988242e-81,-0.008389695413734355,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-18 07:00:00+00:00,82436.22,83187.49,82436.22,83100.0,0.24281,0.008358663210384329,-0.0020693375877422157,-0.004655332424161064,0.021083911698409372,0.03272453725313323,45.75819722768606,-162.99727454068488,-33.16815629723593,-129.82911824344896,482.67357142857196,-0.14644416155016204,0.00904055354993988,0.008052043143171761,0.002554376197439658,-0.006640410356569103,-0.011176180576312133,0.002554376197439658,1.117684648356303e-81,0.008393694372253124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-18 08:00:00+00:00,83107.9,83400.0,83041.08,83312.54,0.19993,0.002554376197439658,-0.0020362739949319536,-0.003961652752893914,0.021165703989753808,0.03282286340834249,48.445686917325865,-148.15228329242382,-56.164981696273514,-91.9873015961503,474.15857142857254,-0.24408081814377047,0.0043081149608450095,0.0024623411252119166,-0.0050739133915633965,-0.010129323529657265,-0.015876782018748724,-0.0050739133915633965,7.983461773973594e-82,0.0025576413959085276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-18 09:00:00+00:00,83192.16,83208.31,82890.89,82890.89,0.01127,-0.0050739133915633965,-0.0014909698922704001,-0.008875349109815741,0.021727440791555037,0.03319618090226593,43.808378488168444,-168.469144470655,-78.62581425114982,-89.84333021950519,475.91428571428696,-0.607151969041887,0.003829371357938107,-0.0036213748987885884,-0.0009525485072174026,-0.01932133920637513,-0.010271060464502609,-0.0009525485072174026,5.702472695695425e-82,-0.005061062836398844,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-18 10:00:00+00:00,83012.25,83012.25,82624.53,82811.97,0.06128,-0.0009525485072174026,-0.0017315827347612691,-0.006806832124690663,0.021561892574531328,0.03320520796011963,42.9791235358554,-188.76264944538707,-100.65318128999728,-88.10946815538979,464.6150000000021,-0.5161787273004289,0.004681931851156314,-0.0024126559634270704,-0.0031683246552278413,-0.011846695715754354,-0.003809838601618976,-0.0031683246552278413,4.0731947826395896e-82,-0.0009520949769027398,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-18 11:00:00+00:00,82755.26,82865.27,82550.0,82550.01,0.01514,-0.0031683246552278413,-0.006706834143240352,-0.011959691532713075,0.021611939408150982,0.03327288227785817,40.255255453861785,-223.40807186780148,-125.20415940555813,-98.20391246224335,460.7778571428592,-0.6061263690709384,0.003819139452557354,-0.0024802048836533174,-0.0009345369756486103,-0.011559833571799903,0.00215189232703871,-0.0009345369756486103,2.909424844742564e-82,-0.0031633108112270047,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-18 12:00:00+00:00,82623.98,82709.89,82404.72,82472.9,0.15151,-0.0009345369756486103,0.0007837158781667382,-0.01002009030954181,0.02147605625450511,0.03327797156947384,39.462438660938865,-254.15718548231234,-150.994764620909,-103.16242086140335,461.4900000000011,-0.30539199687330737,0.0037002457777039277,-0.0018285248423036721,-0.014265929068281261,-0.006946343943905027,0.00788957893760249,-0.014265929068281261,2.078160603387546e-82,-0.0009341004319685098,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-18 13:00:00+00:00,82425.0,82542.06,81264.8,81304.7,2.77587,-0.014265929068281261,-0.021840876400498876,-0.02383827857924195,0.025554555243097198,0.03586947992985138,29.865859444799185,-368.54173677024664,-194.50415905077654,-174.0375777194701,527.4957142857145,4.495737475914547,0.015709546926561378,-0.013591750075826544,0.0065220949834032165,0.0014179773531813647,0.016716336335911627,0.0065220949834032165,1.4844004309911044e-82,-0.014164652873853045,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-18 14:00:00+00:00,81357.19,81930.73,81254.43,81836.71,0.41419,0.0065220949834032165,-0.017873157614535222,-0.016126998644528937,0.026633552462511603,0.03648391848336949,37.33921494271373,-411.5198127163894,-237.90728978389913,-173.6125229324903,543.6050000000001,0.17069219166361257,0.008264017456224754,0.005894008876166987,-0.0028814625112733223,-9.262775916367396e-05,0.011661801969050407,-0.0028814625112733223,1.0602860221365032e-82,0.006543410159560281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-18 15:00:00+00:00,81808.57,82147.09,81538.0,81601.24,1.92011,-0.0028814625112733223,-0.015680706734245157,-0.025158768955811747,0.02573570863838155,0.03641362427285807,35.534388362842606,-459.2863415891188,-282.18310014494307,-177.10324144417575,524.3771428571428,2.4063314674163743,0.007464224808348457,-0.0025343310609145437,0.003678952652246314,0.007024063352056907,0.016957835876581034,0.003678952652246314,7.573471586689309e-83,-0.0028773150826810756,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-18 16:00:00+00:00,81705.37,82120.1,81599.16,81902.0,0.29613,0.003678952652246314,-0.01104920557478144,-0.01869248347610554,0.026089678149275642,0.03664939789959525,39.553331323198805,-467.48397712655424,-319.2432755412653,-148.24070158528895,531.1021428571433,-0.15589532018985025,0.006360528436424048,0.0024065737662041634,-0.005901607771194815,0.0011988854548136434,0.01357427259834399,-0.005901607771194815,5.409622561920935e-83,0.0036857283051090484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-18 17:00:00+00:00,81854.74,81976.08,81412.74,81420.07,0.23943,-0.005901607771194815,-0.013782488690748442,-0.033468837462682706,0.02452178657527538,0.03703955822474063,35.71148320168804,-507.02373172566877,-356.799366778146,-150.22436494752276,537.1871428571436,-0.23548876054667436,0.006918932887186126,-0.0053102605908955085,0.005011489871058238,0.0076323013886909355,0.022341634713483712,0.005011489871058238,3.864016115657811e-83,-0.005884227491392058,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-18 18:00:00+00:00,81501.63,81986.54,81400.0,81829.13,0.28535,0.005011489871058238,-0.007836461844041631,-0.03200285040528345,0.024871287450341673,0.03739111647337682,40.95395024019339,-499.59255676229077,-385.358004774975,-114.2345519873158,555.4507142857141,-0.1659970731904519,0.007167863082498782,0.00401832454148463,0.004235228599947092,0.008129484873299096,0.01658244406547176,0.004235228599947092,2.7600115111841507e-83,0.005024068390017344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-18 19:00:00+00:00,81979.77,82447.69,81891.23,82176.43,1.60114,0.004235228599947092,0.010664695824186752,-0.026312786834978192,0.02548561067686334,0.03765305073423259,45.05094126385803,-460.37220536064706,-400.3608448921094,-60.011360468537646,581.9600000000002,1.702150521411092,0.006771528040339626,0.002398884505286962,-0.0021462252449970464,0.006687662546781888,0.011645504842812992,-0.0021462252449970464,1.971436793702965e-83,0.004244209855341019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-18 20:00:00+00:00,82256.77,82379.61,81946.95,82000.25,0.64877,-0.0021462252449970464,0.001996375595786598,-0.026578557839408594,0.02549552671079919,0.037670493678524535,43.40559837840446,-438.4518479335966,-407.97904550040687,-30.472802433189713,560.9014285714283,0.2697790108732257,0.00527632537705682,-0.0031185275084349173,0.0005318081626825823,0.013637037426693987,0.016735947301574596,0.0005318081626825823,1.4081691383592607e-83,-0.002143923750398957,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-18 21:00:00+00:00,82100.0,82242.58,81937.22,82043.87,0.14918,0.0005318081626825823,0.005409646269742422,-0.022586146544049363,0.02542350685131889,0.03767940306060663,43.951395313734174,-412.80151834904973,-408.94354007013544,-3.8579782789142882,527.0557142857132,-0.4755370412036459,0.0037219112165235574,-0.0006836784409257571,0.005508673355666229,0.007666057594039,0.01694309526157486,0.005508673355666229,1.0058350988280434e-83,0.0005319495977145206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-18 22:00:00+00:00,82106.82,82497.07,82100.15,82497.07,0.08244,0.005508673355666229,0.007239366973162406,-0.018519627159345416,0.02613650763183777,0.03811538566675866,49.410335581135406,-351.8481089213019,-397.5244538403688,45.67634491906688,533.7899999999998,-0.5509201909453361,0.004811322389995339,0.004752954748460603,0.0027934062734297983,0.003624944854914964,0.011889703715835722,0.0027934062734297983,7.18453642020031e-84,0.005523873995705086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-18 23:00:00+00:00,82508.22,82807.62,82481.99,82727.84,0.28553,0.0027934062734297983,0.015934381017787224,-0.017021207116357226,0.02630256552066698,0.03822942826523405,51.97530552056421,-281.6739208064246,-374.35434723358,92.6804264271554,526.9314285714281,-0.2539311241679824,0.003936159822376484,0.002661795394446703,0.004803149634915183,0.003246109977742289,0.012755813948150917,0.004803149634915183,5.131811728714508e-84,0.0027973114681525413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-19 00:00:00+00:00,82598.79,83217.23,82598.79,83126.15,0.1422,0.004803149634915183,0.01572604078164418,-0.008547905231269979,0.02666950238296488,0.0385515788617257,56.11147225079733,-191.71016748786496,-337.82551128443697,146.115343796572,543.4114285714282,-0.44975836836370203,0.007439776773013094,0.006384597159353069,-0.005439171669972251,-0.0012616502831635154,0.005875077493956377,-0.005439171669972251,3.665579806224648e-84,0.004814703248628316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-19 01:00:00+00:00,83138.0,83138.0,82675.24,82675.24,0.63883,-0.005439171669972251,0.006051640511724659,-0.007193877652329576,0.026361069620551906,0.03876603362276289,50.779641033072245,-155.0110426087922,-301.262617549308,146.2515749405158,553.9464285714275,0.2527672859767544,0.005597322729271723,-0.005566167095672193,0.0014675606165421885,0.0070432757307536745,0.01685058665375654,0.0014675606165421885,2.618271290160463e-84,-0.00542440615859141,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-19 02:00:00+00:00,82646.37,82805.71,82621.17,82796.66,0.07682,0.0014675606165421885,0.009665426373263715,-0.008247629640416915,0.026264281822767816,0.038781624669098985,52.09956593723142,-114.80573345728044,-263.9712407309025,149.16550727362204,545.3299999999997,-0.5747883491770879,0.0022288338684194283,0.001818470672093743,0.0024145713962573164,0.0048280143372577775,0.01808085295125229,0.0024145713962573164,1.870193778686045e-84,0.0014686380106063712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-19 03:00:00+00:00,82901.35,82996.82,82732.75,82996.82,0.08498,0.0024145713962573164,0.011548189606838405,-0.0002138407499345913,0.025805100906146416,0.03863531043973261,54.27635830682803,-66.0303404359147,-224.38306067190493,158.35272023599023,472.95928571428624,-0.5659855842227351,0.00318168816588403,0.001151609714437716,0.00029538937400915374,0.0017117323182887932,0.021116055218106732,0.00029538937400915374,1.3358526990614606e-84,0.0024174888214090196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-19 04:00:00+00:00,83109.87,83109.87,82765.98,83021.34,0.03966,0.00029538937400915374,0.006334905625181478,0.0007934842888011351,0.025796123844488688,0.03863788835091696,54.54884814330894,-25.107507266060566,-184.52794999073606,159.4204427246755,449.21571428571457,-0.6194834619327924,0.004142188020573981,-0.0010652164418016637,0.0028657543439450472,0.004360560158044268,0.019693190431265148,0.0028657543439450472,9.541804993296147e-85,0.00029543300574630393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-19 05:00:00+00:00,83029.92,83259.6,82930.54,83259.6,0.04288,0.0028657543439450472,0.006407253695696449,0.001852311879494933,0.025893645527560214,0.03872887717179559,57.21691638745157,26.24716267916665,-142.37292745675552,168.62009013592217,429.21357142857283,-0.6094290251428408,0.003952216921532318,0.0027662317391129315,-0.0007477007769538049,0.0022337619367822337,0.010153943763044052,-0.0007477007769538049,6.815574995211534e-85,0.0028698645432609915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-19 06:00:00+00:00,83200.0,83261.39,83183.61,83197.37,0.0871,-0.0007477007769538049,0.0008564032838276496,0.009529698099596737,0.024355629022379387,0.03866785993799629,56.28752732404025,61.218973460418056,-101.65454727332082,162.87352073373887,397.5592857142869,-0.5090920190020481,0.0009348853214951247,-3.1610576923132894e-05,-0.0007017106227116221,0.003436744523663037,0.02891687623671048,-0.0007017106227116221,4.868267853722524e-85,-0.0007474213183826794,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-19 07:00:00+00:00,83174.83,83330.49,83071.64,83139.01,0.02171,-0.0007017106227116221,0.005593864331088377,0.00046932426650093067,0.02290730062907275,0.03866992043362487,55.37904035892184,83.26538961711049,-64.67055989523456,147.93594951234505,375.8100000000018,-0.5872099870448264,0.0031134602156076413,-0.0004306591308934083,0.00294421721376468,0.007797971652119841,0.027325629663301286,0.00294421721376468,3.4773341812303743e-85,-0.0007014644813893023,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
2025-03-19 08:00:00+00:00,83288.44,83439.87,83242.42,83384.15,0.08176,0.00294421721376468,0.007070520928310923,0.000859165282825877,0.022955580606600603,0.03879597264223798,58.415200818974256,119.14465709467186,-27.907516497253276,147.05217359192514,355.40428571428805,-0.49179787197180036,0.002367956020418714,0.0011491390641965662,0.0007389561226828561,0.0027761676190754926,0.025048892792277674,0.0007389561226828561,2.4838101294502673e-85,0.0029485556780144417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-19 09:00:00+00:00,83406.84,83546.04,83406.84,83445.79,0.03181,0.0007389561226828561,0.005394905654736477,0.006672034797072234,0.022332961403776348,0.03855818346217274,59.16755838937436,150.81457141932333,7.836901086062044,142.97767033326127,322.78500000000247,-0.5654298043249246,0.0016681488664676445,0.00046698807915510396,0.00045528180992727627,0.007573548986220769,0.02389756714580187,0.00045528180992727627,1.7741500924644767e-85,0.0007392292180228299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-19 10:00:00+00:00,83546.05,83826.44,83471.4,83483.79,0.203,0.00045528180992727627,0.005554798090654287,0.008079865114216867,0.022296360605086028,0.03850131326387218,59.65219393175212,176.93983681419923,41.65748823168948,135.28234858250974,319.07000000000284,-0.32832145227939,0.004252801651674034,-0.0007452177571532025,0.003659516505744938,0.00981609409033145,0.030900599356880908,0.003659516505744938,1.2672500660460548e-85,0.00045538546642087674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-19 11:00:00+00:00,83498.74,84038.76,83361.65,83789.86,0.3903,0.003659516505744938,0.006348560252454315,0.014907706275189753,0.022221681779632546,0.0364444101793554,63.41832436203577,219.8077816470468,77.28754691476095,142.52023473228584,345.6235714285743,-0.08047424870546999,0.00808104942531233,0.0034865196768238097,-0.002077586819279574,0.011606351247698139,0.036289175239036076,-0.002077586819279574,9.051786186043248e-86,0.0036662207118292045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
