timestamp,new_position,prev_position,turnover,cost
2025-10-28 20:00:00+00:00,-1.0,1.0,2.0,0.0
2025-10-29 11:00:00+00:00,1.0,-1.0,2.0,0.0
2025-10-29 16:00:00+00:00,-1.0,1.0,2.0,0.0
2025-10-30 08:00:00+00:00,1.0,-1.0,2.0,0.0
2025-10-30 13:00:00+00:00,-1.0,1.0,2.0,0.0
2025-10-31 00:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-01 23:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-02 07:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-02 16:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-03 22:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-04 07:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-05 03:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-06 08:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-07 05:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-07 12:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-07 17:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-08 08:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-09 01:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-09 02:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-09 13:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-10 13:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-12 06:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-12 17:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-13 05:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-13 17:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-14 18:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-14 20:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-14 22:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-16 16:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-17 03:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-17 16:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-18 12:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-19 05:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-20 00:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-20 15:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-21 17:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-24 02:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-24 19:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-25 06:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-26 02:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-26 10:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-26 17:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-27 13:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-28 15:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-28 16:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-29 16:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-30 23:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-01 21:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-03 11:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-06 05:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-07 14:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-07 17:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-08 15:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-09 14:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-10 04:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-11 19:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-12 15:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-13 08:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-14 11:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-15 03:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-15 16:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-16 08:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-17 06:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-17 14:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-17 19:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-18 05:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-18 19:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-19 06:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-20 08:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-21 10:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-21 15:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-22 00:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-22 19:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-23 19:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-24 08:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-24 12:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-25 10:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-25 16:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-26 00:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-26 03:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-26 15:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-27 09:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-28 18:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-29 01:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-29 12:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-30 08:00:00+00:00,1.0,-1.0,2.0,0.0
