timestamp,new_position,prev_position,turnover,cost
2025-11-01 22:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-02 05:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-02 11:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-04 03:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-04 07:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-04 15:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-04 17:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-05 05:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-06 08:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-07 04:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-07 12:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-07 18:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-08 12:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-09 09:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-10 09:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-12 08:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-12 19:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-13 04:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-13 16:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-14 09:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-16 14:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-17 03:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-17 16:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-18 09:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-19 05:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-20 02:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-20 16:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-21 16:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-23 18:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-24 06:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-24 09:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-24 17:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-25 06:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-25 22:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-26 06:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-26 18:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-27 09:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-28 10:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-28 21:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-30 01:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-01 00:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-01 22:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-03 12:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-03 22:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-04 07:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-06 06:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-07 14:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-07 17:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-08 16:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-09 15:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-10 06:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-11 21:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-12 15:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-13 07:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-14 13:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-15 02:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-15 15:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-16 10:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-17 17:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-18 07:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-18 21:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-19 04:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-20 02:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-21 10:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-21 14:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-22 00:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-22 19:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-23 22:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-24 11:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-24 12:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-25 10:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-25 16:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-26 00:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-26 03:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-26 15:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-27 08:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-28 19:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-29 00:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-29 12:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-30 06:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-30 22:00:00+00:00,-1.0,1.0,2.0,0.0
